70.2445 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
2.3132 	EXP 	instr_msg: autoDraw = False
2.3132 	EXP 	item_probe: height = 0.15
2.3132 	EXP 	item_probe: height = 0.15
2.3132 	EXP 	item_probe: height = 0.15
2.3132 	EXP 	item_probe: text = 'Maranhão'
2.3132 	EXP 	item_slider: markerPos = None
2.3132 	EXP 	item_slider: markerPos = None
2.3132 	EXP 	alt1: height = 0.08
2.3132 	EXP 	alt1: height = 0.08
2.3132 	EXP 	alt1: height = 0.08
2.3132 	EXP 	alt1: text = 'São Luís'
2.3132 	EXP 	alt2: height = 0.08
2.3132 	EXP 	alt2: height = 0.08
2.3132 	EXP 	alt2: height = 0.08
2.3132 	EXP 	alt2: text = 'Rio de Janeiro'
2.3132 	EXP 	alt3: height = 0.08
2.3132 	EXP 	alt3: height = 0.08
2.3132 	EXP 	alt3: height = 0.08
2.3132 	EXP 	alt3: text = 'Salvador'
2.3132 	EXP 	item_probe: autoDraw = True
2.3132 	EXP 	item_slider: autoDraw = True
2.3132 	EXP 	alt1: autoDraw = True
2.3132 	EXP 	alt2: autoDraw = True
2.3132 	EXP 	alt3: autoDraw = True
3.2520 	DATA 	Mouse: Left button down, pos=(397,144)
3.2806 	EXP 	item_slider: markerPos = 0.9892857142857143
3.3129 	EXP 	item_slider: markerPos = 0.9892857142857143
3.3380 	DATA 	Mouse:  Left button up, pos=(397,144)
3.3469 	EXP 	item_slider: markerPos = 0.9892857142857143
3.3795 	EXP 	item_slider: markerPos = 1
3.3857 	EXP 	New trial (rep=1, index=0): None
3.4645 	EXP 	item_probe: autoDraw = False
3.4645 	EXP 	item_slider: autoDraw = False
3.4645 	EXP 	alt1: autoDraw = False
3.4645 	EXP 	alt2: autoDraw = False
3.4645 	EXP 	alt3: autoDraw = False
3.4645 	EXP 	item_probe: height = 0.15
3.4645 	EXP 	item_probe: height = 0.15
3.4645 	EXP 	item_probe: height = 0.15
3.4645 	EXP 	item_probe: text = 'Rondônia'
3.4645 	EXP 	item_slider: markerPos = None
3.4645 	EXP 	item_slider: markerPos = None
3.4645 	EXP 	alt1: height = 0.08
3.4645 	EXP 	alt1: height = 0.08
3.4645 	EXP 	alt1: height = 0.08
3.4645 	EXP 	alt1: text = 'Porto Velho'
3.4645 	EXP 	alt2: height = 0.08
3.4645 	EXP 	alt2: height = 0.08
3.4645 	EXP 	alt2: height = 0.08
3.4645 	EXP 	alt2: text = 'Florianópolis'
3.4645 	EXP 	alt3: height = 0.08
3.4645 	EXP 	alt3: height = 0.08
3.4645 	EXP 	alt3: height = 0.08
3.4645 	EXP 	alt3: text = 'Recife'
3.4645 	EXP 	item_probe: autoDraw = True
3.4645 	EXP 	item_slider: autoDraw = True
3.4645 	EXP 	alt1: autoDraw = True
3.4645 	EXP 	alt2: autoDraw = True
3.4645 	EXP 	alt3: autoDraw = True
4.0686 	DATA 	Mouse: Left button down, pos=(684,152)
4.0973 	EXP 	item_slider: markerPos = 2.0142857142857142
4.1306 	EXP 	item_slider: markerPos = 2.0142857142857142
4.1477 	DATA 	Mouse:  Left button up, pos=(684,152)
4.1640 	EXP 	item_slider: markerPos = 2.0142857142857142
4.1974 	EXP 	item_slider: markerPos = 2
4.2030 	EXP 	New trial (rep=2, index=0): None
4.2459 	EXP 	item_probe: autoDraw = False
4.2459 	EXP 	item_slider: autoDraw = False
4.2459 	EXP 	alt1: autoDraw = False
4.2459 	EXP 	alt2: autoDraw = False
4.2459 	EXP 	alt3: autoDraw = False
4.2459 	EXP 	item_probe: height = 0.15
4.2459 	EXP 	item_probe: height = 0.15
4.2459 	EXP 	item_probe: height = 0.15
4.2459 	EXP 	item_probe: text = 'Acre'
4.2459 	EXP 	item_slider: markerPos = None
4.2459 	EXP 	item_slider: markerPos = None
4.2459 	EXP 	alt1: height = 0.08
4.2459 	EXP 	alt1: height = 0.08
4.2459 	EXP 	alt1: height = 0.08
4.2459 	EXP 	alt1: text = 'Aracaju'
4.2459 	EXP 	alt2: height = 0.08
4.2459 	EXP 	alt2: height = 0.08
4.2459 	EXP 	alt2: height = 0.08
4.2459 	EXP 	alt2: text = 'Rio Branco'
4.2459 	EXP 	alt3: height = 0.08
4.2459 	EXP 	alt3: height = 0.08
4.2459 	EXP 	alt3: height = 0.08
4.2459 	EXP 	alt3: text = 'Teresina'
4.2459 	EXP 	item_probe: autoDraw = True
4.2459 	EXP 	item_slider: autoDraw = True
4.2459 	EXP 	alt1: autoDraw = True
4.2459 	EXP 	alt2: autoDraw = True
4.2459 	EXP 	alt3: autoDraw = True
4.8189 	DATA 	Mouse: Left button down, pos=(388,151)
4.8642 	EXP 	item_slider: markerPos = 0.9571428571428572
4.8991 	EXP 	item_slider: markerPos = 0.9571428571428572
4.9068 	DATA 	Mouse:  Left button up, pos=(388,151)
4.9458 	EXP 	item_slider: markerPos = 1
4.9514 	EXP 	New trial (rep=3, index=0): None
4.9972 	EXP 	item_probe: autoDraw = False
4.9972 	EXP 	item_slider: autoDraw = False
4.9972 	EXP 	alt1: autoDraw = False
4.9972 	EXP 	alt2: autoDraw = False
4.9972 	EXP 	alt3: autoDraw = False
4.9972 	EXP 	item_probe: height = 0.15
4.9972 	EXP 	item_probe: height = 0.15
4.9972 	EXP 	item_probe: height = 0.15
4.9972 	EXP 	item_probe: text = 'São Paulo'
4.9972 	EXP 	item_slider: markerPos = None
4.9972 	EXP 	item_slider: markerPos = None
4.9972 	EXP 	alt1: height = 0.08
4.9972 	EXP 	alt1: height = 0.08
4.9972 	EXP 	alt1: height = 0.08
4.9972 	EXP 	alt1: text = 'Salvador'
4.9972 	EXP 	alt2: height = 0.08
4.9972 	EXP 	alt2: height = 0.08
4.9972 	EXP 	alt2: height = 0.08
4.9972 	EXP 	alt2: text = 'São Paulo'
4.9972 	EXP 	alt3: height = 0.08
4.9972 	EXP 	alt3: height = 0.08
4.9972 	EXP 	alt3: height = 0.08
4.9972 	EXP 	alt3: text = 'Maceió'
4.9972 	EXP 	item_probe: autoDraw = True
4.9972 	EXP 	item_slider: autoDraw = True
4.9972 	EXP 	alt1: autoDraw = True
4.9972 	EXP 	alt2: autoDraw = True
4.9972 	EXP 	alt3: autoDraw = True
5.4020 	DATA 	Mouse: Left button down, pos=(100,156)
5.4312 	EXP 	item_slider: markerPos = -0.0714285714285714
5.4641 	EXP 	item_slider: markerPos = -0.0714285714285714
5.4692 	DATA 	Mouse:  Left button up, pos=(100,156)
5.4974 	EXP 	item_slider: markerPos = 0
5.5030 	EXP 	New trial (rep=4, index=0): None
5.5460 	EXP 	item_probe: autoDraw = False
5.5460 	EXP 	item_slider: autoDraw = False
5.5460 	EXP 	alt1: autoDraw = False
5.5460 	EXP 	alt2: autoDraw = False
5.5460 	EXP 	alt3: autoDraw = False
5.5460 	EXP 	item_probe: height = 0.15
5.5460 	EXP 	item_probe: height = 0.15
5.5460 	EXP 	item_probe: height = 0.15
5.5460 	EXP 	item_probe: text = 'Rio Grande do Norte'
5.5460 	EXP 	item_slider: markerPos = None
5.5460 	EXP 	item_slider: markerPos = None
5.5460 	EXP 	alt1: height = 0.08
5.5460 	EXP 	alt1: height = 0.08
5.5460 	EXP 	alt1: height = 0.08
5.5460 	EXP 	alt1: text = 'Vitória'
5.5460 	EXP 	alt2: height = 0.08
5.5460 	EXP 	alt2: height = 0.08
5.5460 	EXP 	alt2: height = 0.08
5.5460 	EXP 	alt2: text = 'Porto Velho'
5.5460 	EXP 	alt3: height = 0.08
5.5460 	EXP 	alt3: height = 0.08
5.5460 	EXP 	alt3: height = 0.08
5.5460 	EXP 	alt3: text = 'Natal'
5.5460 	EXP 	item_probe: autoDraw = True
5.5460 	EXP 	item_slider: autoDraw = True
5.5460 	EXP 	alt1: autoDraw = True
5.5460 	EXP 	alt2: autoDraw = True
5.5460 	EXP 	alt3: autoDraw = True
6.0694 	DATA 	Mouse: Left button down, pos=(410,150)
6.0982 	EXP 	item_slider: markerPos = 1.0357142857142858
6.1310 	EXP 	item_slider: markerPos = 1.0357142857142858
6.1480 	DATA 	Mouse:  Left button up, pos=(410,150)
6.1643 	EXP 	item_slider: markerPos = 1.0357142857142858
6.1977 	EXP 	item_slider: markerPos = 1
6.2036 	EXP 	New trial (rep=5, index=0): None
6.2462 	EXP 	item_probe: autoDraw = False
6.2462 	EXP 	item_slider: autoDraw = False
6.2462 	EXP 	alt1: autoDraw = False
6.2462 	EXP 	alt2: autoDraw = False
6.2462 	EXP 	alt3: autoDraw = False
6.2462 	EXP 	item_probe: height = 0.15
6.2462 	EXP 	item_probe: height = 0.15
6.2462 	EXP 	item_probe: height = 0.15
6.2462 	EXP 	item_probe: text = 'Goiás'
6.2462 	EXP 	item_slider: markerPos = None
6.2462 	EXP 	item_slider: markerPos = None
6.2462 	EXP 	alt1: height = 0.08
6.2462 	EXP 	alt1: height = 0.08
6.2462 	EXP 	alt1: height = 0.08
6.2462 	EXP 	alt1: text = 'Boa Vista'
6.2462 	EXP 	alt2: height = 0.08
6.2462 	EXP 	alt2: height = 0.08
6.2462 	EXP 	alt2: height = 0.08
6.2462 	EXP 	alt2: text = 'Goiânia'
6.2462 	EXP 	alt3: height = 0.08
6.2462 	EXP 	alt3: height = 0.08
6.2462 	EXP 	alt3: height = 0.08
6.2462 	EXP 	alt3: text = 'Maceió'
6.2462 	EXP 	item_probe: autoDraw = True
6.2462 	EXP 	item_slider: autoDraw = True
6.2462 	EXP 	alt1: autoDraw = True
6.2462 	EXP 	alt2: autoDraw = True
6.2462 	EXP 	alt3: autoDraw = True
6.6444 	DATA 	Mouse: Left button down, pos=(677,145)
6.6974 	EXP 	item_slider: markerPos = 1.9892857142857143
6.7315 	EXP 	item_slider: markerPos = 1.9892857142857143
6.7361 	DATA 	Mouse:  Left button up, pos=(677,145)
6.7646 	EXP 	item_slider: markerPos = 2
6.7700 	EXP 	New trial (rep=6, index=0): None
6.8126 	EXP 	item_probe: autoDraw = False
6.8126 	EXP 	item_slider: autoDraw = False
6.8126 	EXP 	alt1: autoDraw = False
6.8126 	EXP 	alt2: autoDraw = False
6.8126 	EXP 	alt3: autoDraw = False
6.8126 	EXP 	item_probe: height = 0.15
6.8126 	EXP 	item_probe: height = 0.15
6.8126 	EXP 	item_probe: height = 0.15
6.8126 	EXP 	item_probe: text = 'Espírito Santo'
6.8126 	EXP 	item_slider: markerPos = None
6.8126 	EXP 	item_slider: markerPos = None
6.8126 	EXP 	alt1: height = 0.08
6.8126 	EXP 	alt1: height = 0.08
6.8126 	EXP 	alt1: height = 0.08
6.8126 	EXP 	alt1: text = 'Goiânia'
6.8126 	EXP 	alt2: height = 0.08
6.8126 	EXP 	alt2: height = 0.08
6.8126 	EXP 	alt2: height = 0.08
6.8126 	EXP 	alt2: text = 'Vitória'
6.8126 	EXP 	alt3: height = 0.08
6.8126 	EXP 	alt3: height = 0.08
6.8126 	EXP 	alt3: height = 0.08
6.8126 	EXP 	alt3: text = 'Salvador'
6.8126 	EXP 	item_probe: autoDraw = True
6.8126 	EXP 	item_slider: autoDraw = True
6.8126 	EXP 	alt1: autoDraw = True
6.8126 	EXP 	alt2: autoDraw = True
6.8126 	EXP 	alt3: autoDraw = True
7.5211 	DATA 	Keypress: escape
7.6712 	EXP 	federal_units_of_brazil: status = STOPPED
7.6990 	EXP 	item_probe: autoDraw = False
